iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,B.1.617.2,B.1.1.529,BA.1.1,BA.2,Other*
USA,North America,United States,2021-08-29,38974803.0,52023.0,156421.286,637777.0,310.0,1309.714,117071.308,156.265,469.853,1915.735,0.931,3.934,1.08,25781.0,77.44,96125.0,288.737,0.0,0.0,86871.0,260.94,532382259.0,984173.0,1599.153,2.956,1620543.0,4.868,0.098,10.2,tests performed,376233077.0,205233353.0,178764841.0,1341087.0,429717.0,876550.0,113.32,61.82,53.84,0.4,2640.0,414326.0,0.125,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,727808.0,14.85,35.71,2186.16715444973,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-08-30,39203628.0,228825.0,159408.0,639483.0,1706.0,1363.286,117758.645,687.337,478.825,1920.859,5.124,4.095,1.1,25919.0,77.855,97200.0,291.966,0.0,0.0,86643.0,260.256,533841651.0,1459392.0,1603.537,4.384,1640279.0,4.927,0.097,10.3,tests performed,377157690.0,205651012.0,179195769.0,1440797.0,924613.0,877314.0,113.6,61.94,53.97,0.43,2642.0,410860.0,0.124,57.87,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-08-31,39383602.0,179974.0,163048.714,640902.0,1419.0,1364.0,118299.245,540.6,489.761,1925.122,4.262,4.097,1.08,25904.0,77.81,97820.0,293.829,0.0,0.0,86487.0,259.787,535814495.0,1972844.0,1609.463,5.926,1663387.0,4.996,0.096,10.4,tests performed,378083677.0,206070336.0,179616223.0,1550110.0,925987.0,873948.0,113.88,62.07,54.1,0.47,2632.0,404718.0,0.122,57.87,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-01,39574089.0,190487.0,164690.143,642940.0,2038.0,1435.286,118871.424,572.179,494.691,1931.243,6.122,4.311,1.05,25973.0,78.017,98027.0,294.45,0.0,0.0,86821.0,260.79,537852945.0,2038450.0,1615.586,6.123,1676281.0,5.035,0.095,10.5,tests performed,379017263.0,206497877.0,180024257.0,1672247.0,933586.0,869334.0,114.16,62.2,54.22,0.5,2618.0,398642.0,0.12,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-02,39753283.0,179194.0,164030.143,645931.0,2991.0,1549.286,119409.682,538.257,492.709,1940.228,8.984,4.654,1.03,26045.0,78.233,97811.0,293.802,0.0,0.0,86588.0,260.09,539816877.0,1963932.0,1621.485,5.899,1677568.0,5.039,0.094,10.6,tests performed,379912357.0,206902952.0,180424996.0,1786499.0,895094.0,855800.0,114.43,62.32,54.34,0.54,2578.0,388327.0,0.117,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-03,39988672.0,235389.0,163563.857,647867.0,1936.0,1578.429,120116.736,707.054,491.308,1946.043,5.815,4.741,1.0,25961.0,77.981,96835.0,290.87,0.0,0.0,85843.0,257.853,541684722.0,1867845.0,1627.096,5.611,1674863.0,5.031,0.093,10.8,tests performed,380952788.0,207358510.0,180914780.0,1905707.0,1040431.0,837241.0,114.74,62.46,54.49,0.57,2522.0,376908.0,0.114,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-04,40074848.0,86176.0,164581.143,648516.0,649.0,1578.429,120375.589,258.853,494.364,1947.992,1.949,4.741,0.99,25609.0,76.924,95082.0,285.604,0.0,0.0,85692.0,257.399,543041060.0,1356338.0,1631.17,4.074,1663282.0,4.996,0.094,10.6,tests performed,381512767.0,207605210.0,181192154.0,1950298.0,559979.0,815630.0,114.91,62.53,54.57,0.59,2457.0,366518.0,0.11,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.990933299,0.0,0.0,0.0,0.009066699
USA,North America,United States,2021-09-05,40138446.0,63598.0,166234.714,648923.0,407.0,1592.286,120566.622,191.034,499.331,1949.215,1.223,4.783,0.97,25630.0,76.987,95280.0,286.199,0.0,0.0,85528.0,256.906,544034012.0,992952.0,1634.153,2.983,1664536.0,5.0,0.093,10.8,tests performed,381878682.0,207773641.0,181365447.0,1977914.0,365915.0,806515.0,115.02,62.58,54.63,0.6,2429.0,362898.0,0.109,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,747409.4,15.08,36.73,2245.04523336783,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-06,40232023.0,93577.0,146913.571,649547.0,624.0,1437.714,120847.706,281.084,441.294,1951.089,1.874,4.319,0.95,25801.0,77.5,95910.0,288.091,0.0,0.0,85146.0,255.759,544859016.0,825004.0,1636.631,2.478,1573909.0,4.728,0.093,10.8,tests performed,382055961.0,207856518.0,181452295.0,1989713.0,177279.0,699753.0,115.07,62.61,54.65,0.6,2108.0,315072.0,0.095,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-07,40440792.0,208769.0,151027.143,651619.0,2072.0,1531.0,121474.8,627.094,453.651,1957.313,6.224,4.599,1.0,26099.0,78.395,96810.0,290.795,0.0,0.0,83646.0,251.253,546262971.0,1403955.0,1640.848,4.217,1492639.0,4.484,0.094,10.6,tests performed,382963147.0,208212280.0,181930748.0,2082115.0,907186.0,697067.0,115.35,62.71,54.8,0.63,2100.0,305992.0,0.092,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-08,40617762.0,176970.0,149096.143,653889.0,2270.0,1564.143,122006.377,531.577,447.85,1964.132,6.819,4.698,1.01,26008.0,78.122,96525.0,289.939,0.0,0.0,83020.0,249.373,548300260.0,2037289.0,1646.967,6.12,1492474.0,4.483,0.093,10.8,tests performed,383805999.0,208579299.0,182331434.0,2178147.0,842852.0,684105.0,115.6,62.82,54.92,0.66,2061.0,297346.0,0.09,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-09,40784144.0,166382.0,147265.857,657109.0,3220.0,1596.857,122506.15,499.773,442.353,1973.804,9.672,4.797,1.01,25925.0,77.873,95684.0,287.413,0.0,0.0,82459.0,247.688,550369163.0,2068903.0,1653.182,6.215,1507469.0,4.528,0.092,10.9,tests performed,384651089.0,208952621.0,182727768.0,2275697.0,845090.0,676962.0,115.86,62.94,55.04,0.69,2039.0,292810.0,0.088,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-10,41026311.0,242167.0,148234.143,659587.0,2478.0,1674.286,123233.564,727.414,445.261,1981.247,7.443,5.029,1.01,25747.0,77.338,94559.0,284.033,0.0,0.0,82189.0,246.877,552437601.0,2068438.0,1659.395,6.213,1536126.0,4.614,0.09,11.1,tests performed,385682895.0,209403285.0,183226796.0,2382571.0,1031806.0,675730.0,116.17,63.07,55.19,0.72,2035.0,292111.0,0.088,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-11,41115711.0,89400.0,148694.714,660408.0,821.0,1698.857,123502.101,268.537,446.645,1983.713,2.466,5.103,1.01,25326.0,76.073,91979.0,276.284,0.0,0.0,81292.0,244.182,553972193.0,1534592.0,1664.005,4.61,1561590.0,4.691,0.088,11.4,tests performed,386278969.0,209662235.0,183526482.0,2431381.0,596074.0,680886.0,116.35,63.15,55.28,0.73,2051.0,293861.0,0.089,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.991556466,0.0,0.0,0.0,0.008443554
USA,North America,United States,2021-09-12,41164066.0,48355.0,146517.143,660778.0,370.0,1693.571,123647.348,145.247,440.104,1984.825,1.111,5.087,1.0,25292.0,75.971,91541.0,274.968,0.0,0.0,80344.0,241.335,554958513.0,986320.0,1666.967,2.963,1560643.0,4.688,0.088,11.4,tests performed,386628434.0,209819594.0,183699780.0,2454390.0,349465.0,678536.0,116.45,63.2,55.33,0.74,2044.0,292279.0,0.088,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,766786.0,15.31,36.16,2303.2480650005,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-13,41374628.0,210562.0,163229.286,662945.0,2167.0,1914.0,124279.828,632.48,490.303,1991.334,6.509,5.749,1.0,25514.0,76.638,92158.0,276.821,0.0,0.0,79453.0,238.658,556451318.0,1492805.0,1671.451,4.484,1656043.0,4.974,0.087,11.5,tests performed,387408151.0,210158545.0,184082565.0,2530329.0,779717.0,764599.0,116.69,63.3,55.45,0.76,2303.0,328861.0,0.099,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-14,41519561.0,144933.0,154109.857,664835.0,1890.0,1888.0,124715.173,435.345,462.91,1997.011,5.677,5.671,0.98,25218.0,75.749,90633.0,272.241,0.0,0.0,79209.0,237.926,558341717.0,1890399.0,1677.13,5.678,1725535.0,5.183,0.084,11.9,tests performed,388155985.0,210475495.0,184459759.0,2604764.0,747834.0,741834.0,116.91,63.39,55.56,0.78,2234.0,323316.0,0.097,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-15,41693175.0,173614.0,153630.429,667574.0,2739.0,1955.0,125236.669,521.496,461.47,2005.238,8.227,5.872,0.97,24886.0,74.752,89577.0,269.069,0.0,0.0,77625.0,233.168,560470778.0,2129061.0,1683.525,6.395,1738645.0,5.222,0.082,12.2,tests performed,388915372.0,210789034.0,184848209.0,2682784.0,759387.0,729910.0,117.14,63.49,55.68,0.81,2198.0,315676.0,0.095,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-16,41851988.0,158813.0,152549.143,671026.0,3452.0,1988.143,125713.707,477.038,458.222,2015.607,10.369,5.972,0.95,24734.0,74.295,88250.0,265.083,0.0,0.0,76228.0,228.971,562481599.0,2010821.0,1689.565,6.04,1730348.0,5.198,0.081,12.3,tests performed,389673335.0,211100708.0,185239604.0,2760044.0,757963.0,717464.0,117.37,63.58,55.79,0.83,2161.0,306870.0,0.092,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-17,42062889.0,210901.0,148082.571,673475.0,2449.0,1984.0,126347.205,633.498,444.806,2022.963,7.356,5.959,0.94,24435.0,73.397,86780.0,260.667,0.0,0.0,74767.0,224.583,564397965.0,1916366.0,1695.321,5.756,1708623.0,5.132,0.079,12.7,tests performed,390573266.0,211452887.0,185720471.0,2850120.0,899931.0,698624.0,117.64,63.69,55.94,0.86,2104.0,292800.0,0.088,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-18,42138177.0,75288.0,146066.571,674453.0,978.0,2006.429,126573.352,226.148,438.75,2025.901,2.938,6.027,0.93,23978.0,72.024,84373.0,253.437,0.0,0.0,73425.0,220.552,565794221.0,1396256.0,1699.515,4.194,1688861.0,5.073,0.079,12.7,tests performed,391093730.0,211658883.0,185995790.0,2898745.0,520464.0,687823.0,117.8,63.75,56.02,0.87,2072.0,285235.0,0.086,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.990039766,0.0,0.0,0.0,0.009960251
USA,North America,United States,2021-09-19,42183014.0,44837.0,145564.0,674839.0,386.0,2008.714,126708.032,134.68,437.241,2027.061,1.159,6.034,0.91,23779.0,71.427,83494.0,250.797,0.0,0.0,72069.0,216.479,566756350.0,962129.0,1702.405,2.89,1685405.0,5.063,0.078,12.8,tests performed,391397711.0,211778465.0,186160451.0,2922051.0,303981.0,681325.0,117.89,63.79,56.07,0.88,2052.0,279839.0,0.084,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,785564.6,15.52,34.89,2359.6546427333,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-20,42354371.0,171357.0,139963.286,677147.0,2308.0,2028.857,127222.749,514.717,420.417,2033.993,6.933,6.094,0.9,23686.0,71.147,83675.0,251.34,0.0,0.0,70596.0,212.054,568145432.0,1389082.0,1706.578,4.172,1670588.0,5.018,0.076,13.2,tests performed,392083790.0,212045244.0,186511242.0,3008015.0,686079.0,667948.0,118.09,63.87,56.18,0.91,2012.0,269528.0,0.081,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-21,42476122.0,121751.0,136651.571,679597.0,2450.0,2108.857,127588.461,365.712,410.47,2041.352,7.359,6.335,0.88,23536.0,70.697,82358.0,247.384,0.0,0.0,69235.0,207.966,570070153.0,1924721.0,1712.359,5.781,1675491.0,5.033,0.074,13.5,tests performed,392756328.0,212306843.0,186853489.0,3096957.0,672538.0,657192.0,118.3,63.95,56.28,0.93,1979.0,261621.0,0.079,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-22,42607516.0,131394.0,130620.143,682278.0,2681.0,2100.571,127983.138,394.677,392.353,2049.406,8.053,6.31,0.88,23136.0,69.495,80874.0,242.927,0.0,0.0,68010.0,204.286,572132662.0,2062509.0,1718.554,6.195,1665983.0,5.004,0.072,13.9,tests performed,393418207.0,212561028.0,187189350.0,3182608.0,661879.0,643262.0,118.5,64.02,56.38,0.96,1937.0,253142.0,0.076,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-23,42736666.0,129150.0,126382.571,685567.0,3289.0,2077.286,128371.075,387.937,379.624,2059.285,9.879,6.24,0.88,22585.0,67.84,79242.0,238.025,0.0,0.0,66417.0,199.501,574132247.0,1999585.0,1724.561,6.006,1664378.0,4.999,0.071,14.1,tests performed,394089941.0,212816710.0,187518131.0,3285140.0,671734.0,630944.0,118.7,64.1,56.48,0.99,1900.0,245143.0,0.074,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-24,42911445.0,174779.0,121222.286,688041.0,2474.0,2080.857,128896.071,524.996,364.124,2066.716,7.431,6.25,0.89,22185.0,66.639,77387.0,232.453,0.0,0.0,65041.0,195.368,576050867.0,1918620.0,1730.324,5.763,1664700.0,5.0,0.069,14.5,tests performed,395069040.0,213138793.0,187931999.0,3543974.0,979099.0,642253.0,118.99,64.2,56.6,1.07,1934.0,240844.0,0.073,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-25,42972288.0,60843.0,119158.714,688865.0,824.0,2058.857,129078.829,182.758,357.925,2069.191,2.475,6.184,0.9,21727.0,65.263,74807.0,224.703,0.0,0.0,63580.0,190.98,577404408.0,1353541.0,1734.389,4.066,1658598.0,4.982,0.068,14.7,tests performed,395737473.0,213342583.0,188161200.0,3785481.0,668433.0,663392.0,119.19,64.26,56.67,1.14,1998.0,240529.0,0.072,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.992660642,0.0,0.0,0.0,0.007339332
USA,North America,United States,2021-09-26,43026653.0,54365.0,120519.857,689432.0,567.0,2084.714,129242.129,163.3,362.014,2070.895,1.703,6.262,0.9,21543.0,64.71,74161.0,222.763,0.0,0.0,62290.0,187.105,578284069.0,879661.0,1737.032,2.642,1646817.0,4.947,0.067,14.9,tests performed,396144367.0,213463118.0,188306894.0,3928661.0,406894.0,678094.0,119.32,64.29,56.72,1.18,2042.0,240665.0,0.072,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,803037.2,15.69,32.4,2412.13829806937,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-27,43181915.0,155262.0,118220.571,691711.0,2279.0,2080.571,129708.5,466.371,355.107,2077.74,6.846,6.25,0.9,21256.0,63.848,73886.0,221.936,0.0,0.0,60985.0,183.185,579516290.0,1232221.0,1740.733,3.701,1624408.0,4.879,0.067,14.9,tests performed,397165952.0,213763420.0,188530355.0,4437679.0,1021585.0,726023.0,119.63,64.38,56.78,1.34,2187.0,245454.0,0.074,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-28,43294809.0,112894.0,116955.286,694213.0,2502.0,2088.0,130047.608,339.108,351.307,2085.256,7.515,6.272,0.89,20882.0,62.725,72525.0,217.848,0.0,0.0,59737.0,179.436,581395331.0,1879041.0,1746.377,5.644,1617883.0,4.86,0.066,15.2,tests performed,398289066.0,214055618.0,188834457.0,4976266.0,1123114.0,790391.0,119.96,64.47,56.88,1.5,2381.0,249825.0,0.075,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-29,43416254.0,121445.0,115534.0,696831.0,2618.0,2079.0,130412.401,364.793,347.037,2093.119,7.864,6.245,0.88,20406.0,61.295,70722.0,212.433,0.0,0.0,58285.0,175.075,583407525.0,2012194.0,1752.421,6.044,1610695.0,4.838,0.066,15.2,tests performed,399418609.0,214345738.0,189146304.0,5516845.0,1129543.0,857200.0,120.3,64.56,56.97,1.66,2582.0,254959.0,0.077,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-09-30,43526764.0,110510.0,112871.143,699635.0,2804.0,2009.714,130744.347,331.947,339.039,2101.542,8.423,6.037,0.88,19802.0,59.481,68918.0,207.014,0.0,0.0,56959.0,171.092,585343966.0,1936441.0,1758.238,5.817,1601674.0,4.811,0.065,15.4,tests performed,400569585.0,214636634.0,189466803.0,6071041.0,1150976.0,925663.0,120.65,64.65,57.07,1.83,2788.0,259989.0,0.078,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-10-01,43681514.0,154750.0,110009.857,701770.0,2135.0,1961.286,131209.18,464.833,330.444,2107.955,6.413,5.891,0.89,19272.0,57.889,67124.0,201.625,0.0,0.0,55838.0,167.724,587173550.0,1829584.0,1763.734,5.496,1588955.0,4.773,0.064,15.6,tests performed,401866584.0,214953287.0,189845739.0,6684397.0,1296999.0,971078.0,121.04,64.74,57.18,2.01,2925.0,259213.0,0.078,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-10-02,43730149.0,48635.0,108265.857,702593.0,823.0,1961.143,131355.269,146.088,325.206,2110.427,2.472,5.891,0.89,18942.0,56.897,64834.0,194.746,0.0,0.0,54719.0,164.363,588494769.0,1321219.0,1767.702,3.969,1584337.0,4.759,0.063,15.9,tests performed,402492445.0,215127871.0,190053192.0,6934581.0,625861.0,964996.0,121.23,64.8,57.24,2.09,2907.0,255041.0,0.077,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.992134929,0.000186118,0.000372236,0.0,0.007306699
USA,North America,United States,2021-10-03,43774909.0,44760.0,106893.714,703127.0,534.0,1956.429,131489.717,134.449,321.084,2112.031,1.604,5.877,0.89,18770.0,56.381,64381.0,193.386,0.0,0.0,53735.0,161.408,589297057.0,802288.0,1770.112,2.41,1573284.0,4.726,0.063,15.9,tests performed,402856568.0,215234748.0,190183732.0,7063700.0,364123.0,958886.0,121.34,64.83,57.28,2.13,2888.0,253090.0,0.076,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,819485.6,15.85,30.45,2461.54549313078,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-10-04,43917271.0,142362.0,105050.857,705050.0,1923.0,1905.571,131917.34,427.623,315.549,2117.807,5.776,5.724,0.89,18674.0,56.092,64486.0,193.701,0.0,0.0,52896.0,158.887,590573256.0,1276199.0,1773.946,3.833,1579567.0,4.745,0.062,16.1,tests performed,403831036.0,215483341.0,190440619.0,7543816.0,974468.0,952155.0,121.63,64.9,57.36,2.27,2868.0,245703.0,0.074,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-10-05,44012542.0,95271.0,102533.286,706917.0,1867.0,1814.857,132203.512,286.172,307.986,2123.415,5.608,5.451,0.88,18261.0,54.852,63506.0,190.757,0.0,0.0,51910.0,155.926,592420761.0,1847505.0,1779.495,5.549,1575061.0,4.731,0.061,16.4,tests performed,404837389.0,215728908.0,190697477.0,8059706.0,1006353.0,935475.0,121.94,64.98,57.44,2.43,2818.0,239041.0,0.072,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-10-06,44124796.0,112254.0,101220.286,709569.0,2652.0,1819.714,132540.697,337.185,304.042,2131.381,7.966,5.466,0.88,17915.0,53.813,62392.0,187.411,0.0,0.0,51326.0,154.171,594401306.0,1980545.0,1785.444,5.949,1570540.0,4.718,0.06,16.7,tests performed,405858636.0,215978288.0,190956452.0,8584665.0,1021247.0,920004.0,122.24,65.05,57.52,2.59,2771.0,233221.0,0.07,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-10-07,44226313.0,101517.0,99935.571,712038.0,2469.0,1771.857,132845.631,304.934,300.183,2138.798,7.416,5.322,0.88,17482.0,52.512,61093.0,183.509,0.0,0.0,50750.0,152.441,596305409.0,1904103.0,1791.164,5.719,1565920.0,4.704,0.059,16.9,tests performed,406864774.0,216229968.0,191212433.0,9096382.0,1006138.0,899313.0,122.55,65.13,57.59,2.74,2709.0,227619.0,0.069,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-10-08,44357874.0,131561.0,96622.857,713839.0,1801.0,1724.143,133240.81,395.179,290.233,2144.208,5.41,5.179,0.88,17010.0,51.094,59459.0,178.601,0.0,0.0,50013.0,150.228,598093944.0,1788535.0,1796.536,5.372,1560056.0,4.686,0.058,17.2,tests performed,407998253.0,216514247.0,191522741.0,9649188.0,1133479.0,875953.0,122.89,65.21,57.69,2.91,2638.0,222994.0,0.067,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
